RunTimestamp,Timestamp,EPC,Antenna,RSSI,PhaseAngle,Frequency,DopplerFrequency
2025-03-21T14:33:40.614269,1742589335053560,333032663438326432336630303535623032323361393739,4,-64.00,5.12,2,4.88
2025-03-21T14:33:40.614269,1742589335051757,333033343035356431343034343263303030303266363666,4,-60.00,33.32,2,-11.32
2025-03-21T14:33:40.614269,1742589335051757,333033343035356431343034343263303030303266363666,4,-60.00,33.32,2,-11.32
2025-03-21T14:33:40.614269,1742589335051757,333033343035356431343034343263303030303266363666,4,-60.00,33.32,2,-11.32
2025-03-21T14:33:40.614269,1742589335051757,333033343035356431343034343263303030303266363666,4,-60.00,33.32,2,-11.32
2025-03-21T14:33:40.614269,1742589335061301,316136386662616363633738303038346336353437316438,4,-61.00,6.68,2,2.55
2025-03-21T14:33:40.614269,1742589335061301,316136386662616363633738303038346336353437316438,4,-61.00,6.68,2,2.55
2025-03-21T14:33:40.614269,1742589335061301,316136386662616363633738303038346336353437316438,4,-61.00,6.68,2,2.55
2025-03-21T14:33:40.614269,1742589335061301,316136386662616363633738303038346336353437316438,4,-61.00,6.68,2,2.55
2025-03-21T14:33:40.614269,1742589335056645,333033303430343230613838323464363165376632346432,4,-59.50,30.56,2,7.81
2025-03-21T14:33:40.614269,1742589335056645,333033303430343230613838323464363165376632346432,4,-59.50,30.56,2,7.81
2025-03-21T14:33:40.614269,1742589335056645,333033303430343230613838323464363165376632346432,4,-59.50,30.56,2,7.81
2025-03-21T14:33:40.614269,1742589335056645,333033303430343230613838323464363165376632346432,4,-59.50,30.56,2,7.81
2025-03-21T14:33:40.614269,1742589335057567,333032613066656366383966303837353864313538643535,4,-61.00,5.12,2,7.22
2025-03-21T14:33:40.614269,1742589335057567,333032613066656366383966303837353864313538643535,4,-61.00,5.12,2,7.22
2025-03-21T14:33:40.614269,1742589335057567,333032613066656366383966303837353864313538643535,4,-61.00,5.12,2,7.22
2025-03-21T14:33:40.614269,1742589335057567,333032613066656366383966303837353864313538643535,4,-61.00,5.12,2,7.22
2025-03-21T14:33:40.614269,1742589335051078,333030383333623264646439303134303030303030303030,4,-43.50,40.76,1,0.78
2025-03-21T14:33:40.614269,1742589335051078,333030383333623264646439303134303030303030303030,4,-43.50,40.76,1,0.78
2025-03-21T14:33:40.614269,1742589335051078,333030383333623264646439303134303030303030303030,4,-43.50,40.76,1,0.78
2025-03-21T14:33:40.614269,1742589335051078,333030383333623264646439303134303030303030303030,4,-43.50,40.76,1,0.78
2025-03-21T14:33:40.614269,1742589335064691,316132656330396439613839613431643435623036326162,4,-66.00,21.92,1,10.87
2025-03-21T14:33:40.614269,1742589335064691,316132656330396439613839613431643435623036326162,4,-66.00,21.92,1,10.87
2025-03-21T14:33:40.614269,1742589335064691,316132656330396439613839613431643435623036326162,4,-66.00,21.92,1,10.87
2025-03-21T14:33:40.614269,1742589335064691,316132656330396439613839613431643435623036326162,4,-66.00,21.92,1,10.87
2025-03-21T14:33:40.614269,1742589335064691,316132656330396439613839613431643435623036326162,4,-66.00,21.92,1,10.87
2025-03-21T14:33:40.614269,1742589334864359,333033343034373666343561353631363165373863343963,4,-63.00,15.10,1,13.43
2025-03-21T14:33:41.125898,1742589335341918,333033323131343638653033653239623032323530346331,1,-68.50,18.16,4,-15.82
2025-03-21T14:33:41.125898,1742589335341918,333033323131343638653033653239623032323530346331,1,-68.50,18.16,4,-15.82
2025-03-21T14:33:41.125898,1742589335342990,333032663438326432336630303535623032323361393739,1,-64.00,36.00,4,22.26
2025-03-21T14:33:41.125898,1742589335342990,333032663438326432336630303535623032323361393739,1,-64.00,36.00,4,22.26
2025-03-21T14:33:41.125898,1742589335298779,333033343035623532383065616164363165373331653965,1,-74.50,0.36,3,0.32
2025-03-21T14:33:41.125898,1742589335285982,316132656330396439613839613430366639373636396334,1,-76.00,37.04,3,-0.72
2025-03-21T14:33:41.125898,1742589335260180,333033343032623666303063616364366431343637646663,1,-73.00,7.96,3,0.03
2025-03-21T14:33:41.125898,1742589335242824,333033343034373666343561353631363165373863343963,1,-72.00,33.92,3,0.00
2025-03-21T14:33:41.125898,1742589335238202,316132306233396331363839613732393437306137373135,1,-70.50,0.72,3,-7.03
2025-03-21T14:33:41.125898,1742589335339206,316132656330396439613839613431643435623036326162,1,-68.50,31.84,3,19.53
2025-03-21T14:33:41.125898,1742589335339206,316132656330396439613839613431643435623036326162,1,-68.50,31.84,3,19.53
2025-03-21T14:33:41.125898,1742589335229281,333032663438326235313930326135366431343233376566,1,-68.50,2.16,3,10.87
2025-03-21T14:33:41.125898,1742589335339763,333033343332396435303538353531616636333765313038,1,-64.00,37.64,3,8.20
2025-03-21T14:33:41.125898,1742589335339763,333033343332396435303538353531616636333765313038,1,-64.00,37.64,3,8.20
2025-03-21T14:33:41.125898,1742589335196710,333033343030656461343366363738303030303062666133,1,-68.00,40.76,3,11.51
2025-03-21T14:33:41.125898,1742589335342457,316136386662616363633738303038346336353437316438,1,-65.00,19.92,3,-3.51
2025-03-21T14:33:41.125898,1742589335342457,316136386662616363633738303038346336353437316438,1,-65.00,19.92,3,-3.51
2025-03-21T14:33:41.125898,1742589335177973,333032663438326337343630626539623032323636633930,1,-63.50,40.72,3,7.67
2025-03-21T14:33:41.125898,1742589335341213,333032663438326235313930333331366431343234623263,1,-63.00,9.52,3,8.98
2025-03-21T14:33:41.125898,1742589335341213,333032663438326235313930333331366431343234623263,1,-63.00,9.52,3,8.98
2025-03-21T14:33:41.125898,1742589335337540,333032613066656366383966303837353864313538643535,1,-58.00,0.32,3,4.49
2025-03-21T14:33:41.125898,1742589335337540,333032613066656366383966303837353864313538643535,1,-58.00,0.32,3,4.49
2025-03-21T14:33:41.125898,1742589335340440,333033343035356431343034343263303030303266363666,1,-59.50,24.36,3,-1.95
2025-03-21T14:33:41.125898,1742589335340440,333033343035356431343034343263303030303266363666,1,-59.50,24.36,3,-1.95
2025-03-21T14:33:41.125898,1742589335338082,333030383333623264646439303134303030303030303030,1,-43.50,37.08,3,1.95
2025-03-21T14:33:41.125898,1742589335338082,333030383333623264646439303134303030303030303030,1,-43.50,37.08,3,1.95
2025-03-21T14:33:41.125898,1742589335338082,333030383333623264646439303134303030303030303030,1,-43.50,37.08,3,1.95
2025-03-21T14:33:41.125898,1742589335338655,333033303430343230613838323464363165376632346432,1,-60.50,27.68,3,-1.17
2025-03-21T14:33:41.125898,1742589335338655,333033303430343230613838323464363165376632346432,1,-60.50,27.68,3,-1.17
2025-03-21T14:33:41.125898,1742589335622436,333033343035356431343034343263303030303266363666,1,-58.50,18.92,5,-2.73
2025-03-21T14:33:41.125898,1742589335622436,333033343035356431343034343263303030303266363666,1,-58.50,18.92,5,-2.73
2025-03-21T14:33:41.125898,1742589335599382,333032663438326235313930326135366431343233376566,1,-75.50,36.24,5,-0.18
2025-03-21T14:33:41.125898,1742589335599382,333032663438326235313930326135366431343233376566,1,-75.50,36.24,5,-0.18
2025-03-21T14:33:41.125898,1742589335621891,333032663438326235313930333331366431343234623263,1,-65.00,36.44,4,-3.12
2025-03-21T14:33:41.125898,1742589335621891,333032663438326235313930333331366431343234623263,1,-65.00,36.44,4,-3.12
2025-03-21T14:33:41.125898,1742589335621891,333032663438326235313930333331366431343234623263,1,-65.00,36.44,4,-3.12
2025-03-21T14:33:41.125898,1742589335621891,333032663438326235313930333331366431343234623263,1,-65.00,36.44,4,-3.12
2025-03-21T14:33:41.125898,1742589335579327,316132656330396439613839613431643435623036326162,1,-69.50,1.06,4,7.03
2025-03-21T14:33:41.125898,1742589335579327,316132656330396439613839613431643435623036326162,1,-69.50,1.06,4,7.03
2025-03-21T14:33:41.125898,1742589335579327,316132656330396439613839613431643435623036326162,1,-69.50,1.06,4,7.03
2025-03-21T14:33:41.125898,1742589335517567,333033343332396435303538353531616636333765313038,1,-69.50,21.60,4,8.31
2025-03-21T14:33:41.125898,1742589335517567,333033343332396435303538353531616636333765313038,1,-69.50,21.60,4,8.31
2025-03-21T14:33:41.125898,1742589335620669,316136386662616363633738303038346336353437316438,1,-58.50,12.92,4,1.17
2025-03-21T14:33:41.125898,1742589335620669,316136386662616363633738303038346336353437316438,1,-58.50,12.92,4,1.17
2025-03-21T14:33:41.125898,1742589335620669,316136386662616363633738303038346336353437316438,1,-58.50,12.92,4,1.17
2025-03-21T14:33:41.125898,1742589335620669,316136386662616363633738303038346336353437316438,1,-58.50,12.92,4,1.17
2025-03-21T14:33:41.125898,1742589335616128,333033353261623433383162623531616534353633646661,1,-50.00,2.00,4,3.71
2025-03-21T14:33:41.125898,1742589335616128,333033353261623433383162623531616534353633646661,1,-50.00,2.00,4,3.71
2025-03-21T14:33:41.125898,1742589335616128,333033353261623433383162623531616534353633646661,1,-50.00,2.00,4,3.71
2025-03-21T14:33:41.125898,1742589335616128,333033353261623433383162623531616534353633646661,1,-50.00,2.00,4,3.71
2025-03-21T14:33:41.125898,1742589335621207,333032613066656366383966303837353864313538643535,1,-58.00,15.84,4,5.27
2025-03-21T14:33:41.125898,1742589335621207,333032613066656366383966303837353864313538643535,1,-58.00,15.84,4,5.27
2025-03-21T14:33:41.125898,1742589335621207,333032613066656366383966303837353864313538643535,1,-58.00,15.84,4,5.27
2025-03-21T14:33:41.125898,1742589335621207,333032613066656366383966303837353864313538643535,1,-58.00,15.84,4,5.27
2025-03-21T14:33:41.125898,1742589335624955,316132306233396331363839613732393437306137373135,1,-65.00,1.56,4,-0.78
2025-03-21T14:33:41.125898,1742589335624955,316132306233396331363839613732393437306137373135,1,-65.00,1.56,4,-0.78
2025-03-21T14:33:41.125898,1742589335624955,316132306233396331363839613732393437306137373135,1,-65.00,1.56,4,-0.78
2025-03-21T14:33:41.125898,1742589335624955,316132306233396331363839613732393437306137373135,1,-65.00,1.56,4,-0.78
2025-03-21T14:33:41.125898,1742589335492414,333033343032313265343363373839623032323361646464,1,-64.00,38.12,4,9.37
2025-03-21T14:33:41.125898,1742589335492414,333033343032313265343363373839623032323361646464,1,-64.00,38.12,4,9.37
2025-03-21T14:33:41.125898,1742589335626581,333032663438326432336630303535623032323361393739,1,-61.00,40.88,4,15.23
2025-03-21T14:33:41.125898,1742589335626581,333032663438326432336630303535623032323361393739,1,-61.00,40.88,4,15.23
2025-03-21T14:33:41.125898,1742589335626581,333032663438326432336630303535623032323361393739,1,-61.00,40.88,4,15.23
2025-03-21T14:33:41.125898,1742589335626581,333032663438326432336630303535623032323361393739,1,-61.00,40.88,4,15.23
2025-03-21T14:33:41.125898,1742589335617354,333033323131343638653033653239623032323530346331,1,-54.00,22.16,4,0.78
2025-03-21T14:33:41.125898,1742589335617354,333033323131343638653033653239623032323530346331,1,-54.00,22.16,4,0.78
2025-03-21T14:33:41.125898,1742589335617354,333033323131343638653033653239623032323530346331,1,-54.00,22.16,4,0.78
2025-03-21T14:33:41.125898,1742589335617354,333033323131343638653033653239623032323530346331,1,-54.00,22.16,4,0.78
2025-03-21T14:33:41.125898,1742589335624294,333033303430343230613838323464363165376632346432,1,-62.00,28.44,4,1.56
2025-03-21T14:33:41.125898,1742589335624294,333033303430343230613838323464363165376632346432,1,-62.00,28.44,4,1.56
2025-03-21T14:33:41.125898,1742589335624294,333033303430343230613838323464363165376632346432,1,-62.00,28.44,4,1.56
2025-03-21T14:33:41.125898,1742589335624294,333033303430343230613838323464363165376632346432,1,-62.00,28.44,4,1.56
2025-03-21T14:33:41.125898,1742589335623170,316139656330396439613839613033343063626537303963,1,-63.00,16.76,4,17.96
2025-03-21T14:33:41.125898,1742589335623170,316139656330396439613839613033343063626537303963,1,-63.00,16.76,4,17.96
2025-03-21T14:33:41.125898,1742589335623170,316139656330396439613839613033343063626537303963,1,-63.00,16.76,4,17.96
2025-03-21T14:33:41.125898,1742589335623170,316139656330396439613839613033343063626537303963,1,-63.00,16.76,4,17.96
2025-03-21T14:33:41.125898,1742589335571764,333033343034373133383130353834316463643635353932,1,-63.00,14.92,4,62.06
2025-03-21T14:33:41.125898,1742589335571764,333033343034373133383130353834316463643635353932,1,-63.00,14.92,4,62.06
2025-03-21T14:33:41.125898,1742589335571764,333033343034373133383130353834316463643635353932,1,-63.00,14.92,4,62.06
2025-03-21T14:33:41.125898,1742589335619925,333033343034373133383130353834316463643635353864,1,-60.50,29.76,4,12.89
2025-03-21T14:33:41.125898,1742589335619925,333033343034373133383130353834316463643635353864,1,-60.50,29.76,4,12.89
2025-03-21T14:33:41.125898,1742589335619925,333033343034373133383130353834316463643635353864,1,-60.50,29.76,4,12.89
2025-03-21T14:33:41.125898,1742589335619925,333033343034373133383130353834316463643635353864,1,-60.50,29.76,4,12.89
2025-03-21T14:33:41.125898,1742589335623719,333032663438326337343630626539623032323636633930,1,-64.50,3.96,4,6.44
2025-03-21T14:33:41.125898,1742589335623719,333032663438326337343630626539623032323636633930,1,-64.50,3.96,4,6.44
2025-03-21T14:33:41.125898,1742589335623719,333032663438326337343630626539623032323636633930,1,-64.50,3.96,4,6.44
2025-03-21T14:33:41.125898,1742589335623719,333032663438326337343630626539623032323636633930,1,-64.50,3.96,4,6.44
2025-03-21T14:33:41.125898,1742589335623719,333032663438326337343630626539623032323636633930,1,-64.50,3.96,4,6.44
2025-03-21T14:33:41.125898,1742589335455408,333033343062663435343231663238626134336237373264,1,-62.00,25.76,4,-4.47
2025-03-21T14:33:41.125898,1742589335455408,333033343062663435343231663238626134336237373264,1,-62.00,25.76,4,-4.47
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335616802,333030383333623264646439303134303030303030303030,1,-52.50,27.76,4,0.78
2025-03-21T14:33:41.125898,1742589335497620,333033343034373666343561353631363165373863343963,1,-66.00,32.32,4,6.05
2025-03-21T14:33:41.125898,1742589335497620,333033343034373666343561353631363165373863343963,1,-66.00,32.32,4,6.05
2025-03-21T14:33:41.125898,1742589335497620,333033343034373666343561353631363165373863343963,1,-66.00,32.32,4,6.05
2025-03-21T14:33:41.125898,1742589335618198,333033343032623666303063616364366431343637646663,1,-60.00,20.32,4,5.85
2025-03-21T14:33:41.125898,1742589335618198,333033343032623666303063616364366431343637646663,1,-60.00,20.32,4,5.85
2025-03-21T14:33:41.125898,1742589335618198,333033343032623666303063616364366431343637646663,1,-60.00,20.32,4,5.85
2025-03-21T14:33:41.125898,1742589335618198,333033343032623666303063616364366431343637646663,1,-60.00,20.32,4,5.85
2025-03-21T14:33:41.125898,1742589335618198,333033343032623666303063616364366431343637646663,1,-60.00,20.32,4,5.85
2025-03-21T14:33:41.125898,1742589335625498,333033343030656461343366363738303030303062666133,1,-59.50,16.36,4,2.34
2025-03-21T14:33:41.125898,1742589335625498,333033343030656461343366363738303030303062666133,1,-59.50,16.36,4,2.34
2025-03-21T14:33:41.125898,1742589335625498,333033343030656461343366363738303030303062666133,1,-59.50,16.36,4,2.34
2025-03-21T14:33:41.125898,1742589335625498,333033343030656461343366363738303030303062666133,1,-59.50,16.36,4,2.34
2025-03-21T14:33:41.125898,1742589335625498,333033343030656461343366363738303030303062666133,1,-59.50,16.36,4,2.34
2025-03-21T14:33:41.635666,1742589335831515,333033343030656461343366363238303030303039663366,2,-66.00,2.36,6,-1.91
2025-03-21T14:33:41.635666,1742589335831515,333033343030656461343366363238303030303039663366,2,-66.00,2.36,6,-1.91
2025-03-21T14:33:41.635666,1742589335844132,333032383332616138663733303938303030303166343966,2,-67.00,38.04,6,13.43
2025-03-21T14:33:41.635666,1742589335844132,333032383332616138663733303938303030303166343966,2,-67.00,38.04,6,13.43
2025-03-21T14:33:41.635666,1742589335844132,333032383332616138663733303938303030303166343966,2,-67.00,38.04,6,13.43
2025-03-21T14:33:41.635666,1742589335812850,333033343034373666343561353631363165373863343963,2,-64.50,22.80,6,-9.76
2025-03-21T14:33:41.635666,1742589335812850,333033343034373666343561353631363165373863343963,2,-64.50,22.80,6,-9.76
